0.08087
0.08283
0.08746
0.09135
0.09495
0.09839
0.10173
0.10511
0.10856
0.11209
0.11570
0.11941
0.12322
0.12713
0.13116
0.13532
0.13960
0.14402
0.14857
0.15326
0.15809
0.16307
0.16819
0.17346
0.17889
0.18447
0.19021
0.19611
0.20218
0.20841
0.21482
0.22139
0.22815
0.23511
0.24226
0.24961
0.25716
0.26493
0.27290
0.28109
0.28950
0.29813
0.30482
0.31171
0.31878
0.32602
0.33339
0.34089
0.34851
0.35624
0.36407
0.37202
0.38007
0.38822
0.39647
0.40482
0.41327
0.42182
0.43057
0.43948
0.44855
0.45777
0.46714
0.47665
0.48630
0.49607
0.50596
0.51590
0.52592
0.53594
0.54591
0.55592
0.56597
0.57601
0.58605
0.59608
0.60619
0.61638
0.62666
0.63702
0.64747
0.65801
0.66864
0.67935
0.69015
0.70104
0.71198
0.72296
0.73398
0.74511
0.75634
0.76769
0.77915
0.79073
0.80243
0.81427
0.82624
0.83832
0.85058
0.86302
0.87564
0.88837
0.90119
0.91409
0.92707
0.94015
0.95332
0.96659
0.97569
0.98116
0.98642
0.99125
0.99552
0.99916
1.00000
0.99264
0.98481
0.97604
0.96601
0.95480
0.93298
0.88011
0.82954
0.78093
0.73441
0.69025
0.64857
0.60944
0.57603
0.55146
0.52769
0.50489
0.48316
0.46225
0.44186
0.42207
0.40298
0.38470
0.36719
0.35030
0.33407
0.31862
0.30392
0.28991
0.27655
0.26383
0.25172
0.24019
0.22921
0.21875
0.20879
0.19928
0.19021
0.18156
0.17330
0.16539
0.15781
0.15054
0.14357
0.13684
0.13037
0.12414
0.11816
0.11244
0.10697
0.10173
0.09671
0.09191
0.08727
0.08279
0.07848
0.07434
0.07034
0.06649
0.06276
0.05917
0.05569
0.05235
0.04912
0.04601
0.04301
0.04012
0.03735
0.03468
0.03213
0.02953
0.02693
0.02439
0.02194
0.01959
0.01735
0.01521
0.01317
0.01122
0.00937
0.00760
0.00593
0.00433
0.00282
0.00137
0.00000
