0.16558
0.20948
0.19683
0.19865
0.20282
0.20732
0.21191
0.21660
0.22152
0.22669
0.23213
0.23782
0.24377
0.24998
0.25696
0.26456
0.27229
0.28010
0.28788
0.29580
0.30391
0.31221
0.32073
0.32946
0.33842
0.34761
0.35705
0.36673
0.37667
0.38686
0.39731
0.40803
0.41908
0.43045
0.44214
0.45417
0.46653
0.47923
0.49227
0.50565
0.51939
0.53347
0.53924
0.54853
0.55769
0.56691
0.57646
0.58624
0.59623
0.60635
0.61662
0.62702
0.63756
0.64821
0.65897
0.66983
0.68109
0.69474
0.70722
0.72005
0.73262
0.74523
0.75775
0.77024
0.78267
0.79503
0.80692
0.81801
0.82239
0.82341
0.82759
0.83182
0.83601
0.84006
0.84397
0.84780
0.85176
0.85580
0.86020
0.86483
0.86935
0.87383
0.87826
0.88265
0.88702
0.89137
0.89561
0.89975
0.90379
0.90785
0.91194
0.91606
0.92021
0.92439
0.92916
0.93318
0.93598
0.94205
0.94783
0.95339
0.95880
0.96398
0.96890
0.97361
0.97812
0.98246
0.98663
0.99092
0.99671
0.99957
1.00000
0.99967
0.99828
0.99582
0.99232
0.98570
0.97602
0.96516
0.95291
0.93922
0.92400
0.90329
0.86643
0.82601
0.78608
0.74339
0.69982
0.65560
0.61208
0.57030
0.53090
0.49283
0.45618
0.41470
0.37594
0.33880
0.30411
0.27249
0.24383
0.21859
0.19694
0.17896
0.16468
0.15404
0.14695
0.14213
0.13830
0.13594
0.13513
0.12826
0.11034
0.09887
0.08867
0.07923
0.07051
0.06241
0.05493
0.04804
0.04174
0.03599
0.03070
0.02588
0.02153
0.01775
0.01450
0.01159
0.00908
0.00697
0.00517
0.00364
0.00240
0.00144
0.00075
0.00032
0.00011
0.00000
0.00004
0.00024
0.00059
0.00105
0.00161
0.00236
0.00329
0.00437
0.00566
0.00715
0.00868
0.01025
0.01193
0.01378
0.01582
0.01806
0.02050
0.02313
0.02593
0.02888
0.03209
0.03550
0.03908
0.04284
0.04677
