0.00000
0.00066
0.00142
0.00236
0.00343
0.00459
0.00583
0.00712
0.00843
0.00977
0.01113
0.01249
0.01384
0.01519
0.01654
0.01788
0.01922
0.02055
0.02188
0.02320
0.02452
0.02584
0.02715
0.02846
0.02977
0.03108
0.03239
0.03370
0.03501
0.03633
0.03764
0.03897
0.04029
0.04162
0.04296
0.04431
0.04566
0.04701
0.04838
0.04975
0.05113
0.05252
0.05391
0.05532
0.05674
0.05816
0.05960
0.06105
0.06251
0.06398
0.06546
0.06696
0.06847
0.06999
0.07153
0.07308
0.07465
0.07623
0.07782
0.07944
0.08107
0.08271
0.08436
0.08603
0.08771
0.08940
0.09111
0.09283
0.09457
0.09632
0.09808
0.09986
0.10166
0.10347
0.10530
0.10714
0.10901
0.11089
0.11279
0.11470
0.11664
0.11860
0.12193
0.12524
0.12855
0.13186
0.13518
0.13851
0.14187
0.14524
0.14864
0.15206
0.15551
0.15900
0.16252
0.16607
0.16967
0.17330
0.17697
0.18068
0.18444
0.18823
0.19207
0.19596
0.19989
0.20386
0.20788
0.21195
0.21606
0.22023
0.22444
0.22871
0.23302
0.23736
0.24174
0.24616
0.25063
0.25513
0.25967
0.26426
0.26888
0.27356
0.27827
0.28303
0.28784
0.29270
0.29760
0.30256
0.30756
0.31262
0.31771
0.32285
0.32802
0.33324
0.33849
0.34378
0.34909
0.35443
0.35979
0.36518
0.37061
0.37606
0.38154
0.38706
0.39263
0.39825
0.40392
0.40962
0.41537
0.42113
0.42692
0.43273
0.43856
0.44442
0.45029
0.45619
0.46212
0.46807
0.47404
0.48003
0.48605
0.49208
0.49815
0.50423
0.51033
0.51646
0.52260
0.52877
0.53496
0.54118
0.54743
0.55372
0.56003
0.56638
0.57275
0.57913
0.58552
0.59193
0.59834
0.60476
0.61120
0.61764
0.62408
0.63053
0.63699
0.64346
0.64992
0.65639
0.66286
0.66933
0.67580
0.68227
0.68873
0.69519
0.70165
0.70809
0.71454
0.72097
0.72739
0.73383
0.74029
0.74675
0.75323
0.75972
0.76622
0.77273
0.77925
0.78577
0.79229
0.79882
0.80535
0.81188
0.81841
0.82493
0.83145
0.83786
0.84420
0.85050
0.85675
0.86297
0.86916
0.87532
0.88145
0.88756
0.89363
0.89968
0.90569
0.91160
0.91734
0.92291
0.92836
0.93370
0.93894
0.94407
0.94909
0.95400
0.95883
0.96360
0.96830
0.97278
0.97678
0.98037
0.98359
0.98649
0.98907
0.99137
0.99336
0.99507
0.99650
0.99767
0.99860
0.99928
0.99973
0.99997
1.00000
0.99983
0.99962
0.99935
0.99900
0.99856
0.99803
0.99740
0.99667
0.99580
0.99476
0.99354
0.99214
0.99057
0.98882
0.98685
0.98461
0.98212
0.97938
0.97642
0.97323
0.96983
0.96624
0.96247
0.95853
0.95443
0.95018
0.94580
0.94129
0.93668
0.93198
0.92718
0.92231
0.91737
0.91236
0.90729
0.90217
0.89701
0.89182
0.88659
0.88134
0.87607
0.87078
0.86546
0.86007
0.85460
0.84906
0.84347
0.83783
0.83214
0.82642
0.82067
0.81490
0.80914
0.80338
0.79764
0.79192
0.78621
0.78053
0.77487
0.76924
0.76364
0.75806
0.75252
0.74701
0.74152
0.73608
0.73066
0.72529
0.71995
0.71465
0.70938
0.70416
0.69898
0.69381
0.68865
0.68352
0.67840
0.67332
0.66830
0.66332
0.65841
0.65354
0.64873
0.64397
0.63926
0.63460
0.63000
0.62544
0.62094
0.61650
0.61211
0.60777
0.60352
0.59934
0.59524
0.59122
0.58726
0.58337
0.57956
0.57580
0.57211
0.56850
0.56497
0.56150
0.55807
0.55470
0.55136
0.54807
0.54482
0.54162
0.53845
0.53532
0.53221
0.52911
0.52604
0.52297
0.51991
0.51684
0.51377
0.51070
0.50762
0.50455
0.50148
0.49842
0.49537
0.49233
0.48931
0.48630
0.48331
0.48034
0.47739
0.47447
0.47157
0.46869
0.46584
0.46299
0.46014
0.45730
0.45448
0.45167
0.44888
0.44611
0.44335
0.44060
0.43787
0.43516
